sheet	row	orderNo	packName	packCount	unitPrice	ruleUnit	status	pricingRule
腔镜手术室	397	1614985	5mm抓钳-1/保Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	398	1614985	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	399	1614985	成套-4件/双/Z2060	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	400	1614985	持针器-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	401	1614985	冲洗管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	402	1614985	冲洗器-2/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	403	1614985	大勺钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	404	1614985	剪刀(EO)-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	405	1614985	气腹管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	406	1614985	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	407	1614985	无损伤钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	408	1614985	腹腔镜5号-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	409	1614985	检查镜-3(11号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	410	1614985	检查镜-3(12号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	411	1614985	检查镜-3(13号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	412	1614985	检查镜-3(14号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	413	1614985	检查镜-3(5号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	414	1614985	检查镜-3(6号).Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	415	1614985	检查镜-3(7号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	416	1614985	检查镜-3(8号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	417	1615237	敷料包	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	418	1615237	敷料包（小，检查包）	4	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	419	1615237	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	420	1615237	消毒锅	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	421	1615265	宫腔镜器械包	2	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	422	1615265	检查包	1	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	423	1615265	扩棒-9/W6050	1	49.5	49.5	warning	special_only 未命中特色规则
腔镜手术室	424	1615339	检查包	1	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	425	1615339	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	426	1615339	取环钩-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	427	1615355	宫腔镜1号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	428	1615355	宫腔镜3号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	429	1615355	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	430	1615355	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	431	1615355	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	432	1615355	检查镜-3(10号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	433	1615355	检查镜-3(11号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	434	1615355	检查镜-3(7号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	435	1615520	敷料包	6	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	436	1615520	手术衣	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	437	1615520	消毒锅	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	438	1615543	宫腔镜器械包	4	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	439	1615543	检查包	1	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	440	1615677	宫腔镜1号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	441	1615677	宫腔镜3号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	442	1615677	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	443	1615677	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	444	1615677	冲洗器-2/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	445	1615677	单极钩-1线-1/Z2060	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	446	1615677	分离钳(EO)-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	447	1615677	腹腔镜1号-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	448	1615677	气腹管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	449	1615677	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	450	1615677	钛夹钳-1/双/保/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	451	1615677	无损伤钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	452	1615677	组件-1/Z7520	7	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	453	1615677	组织剪-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	454	1615677	检查镜-3(11号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	455	1615677	检查镜-3(14号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	456	1615738	腹腔镜器械包	1	148.5	148.5	warning	special_only 未命中特色规则
腔镜手术室	457	1615738	换药缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
腔镜手术室	458	1615738	冲洗器-1/Z75300	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	459	1615738	敷料包	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	460	1615738	无菌锅-1	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	461	1615738	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	462	1616025	敷料包	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	463	1616025	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	464	1616071	腹腔镜器械包	1	148.5	148.5	warning	special_only 未命中特色规则
腔镜手术室	465	1616071	宫腔镜器械包	1	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	466	1616071	检查包	2	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	467	1616071	举宫包-9件	1	49.5	49.5	warning	special_only 未命中特色规则
腔镜手术室	468	1616071	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	469	1616112	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	470	1616112	卵圆钳-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
腔镜手术室	471	1616112	吸头7号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	472	1616191	宫腔镜1号（特殊）-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	473	1616191	宫腔镜8号-6件	1	110.0	110.0	warning	special_only 未命中特色规则
腔镜手术室	474	1616191	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	475	1616191	成套-4件/双/Z2060	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	476	1616191	冲洗管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	477	1616191	冲洗器-2/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	478	1616191	气腹管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	479	1616191	输卵管抓钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	480	1616191	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	481	1616191	腹腔镜5号-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	482	1616191	检查镜2号-3(特殊)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	483	1616369	敷料包	5	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	484	1616369	敷料包（小，检查包）	8	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	485	1616369	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	486	1616369	无菌锅-1	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	487	1616442	宫腔镜器械包	2	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	488	1616442	检查包	5	60.5	60.5	warning	special_only 未命中特色规则
计划生育	9	1608184	孔巾	3	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	10	1608184	棉球（大）/Z3032	30	4.0	4.0	warning	敷料包(纸塑袋)+棉球——未识别规格
计划生育	11	1608227	环包	2	44.0	44.0	warning	special_only 未命中特色规则
计划生育	12	1608227	人流包	11	49.5	49.5	warning	special_only 未命中特色规则
计划生育	13	1608274	无菌缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	14	1608274	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	15	1608274	扩棒(3.5-7号)-8/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
计划生育	16	1608274	取环器-1/Z1535	2	11.0	11.0	warning	special_only 未命中特色规则
计划生育	17	1608274	人流包	2	49.5	49.5	warning	special_only 未命中特色规则
计划生育	18	1608631	人流包	14	49.5	49.5	warning	special_only 未命中特色规则
计划生育	19	1608653	换药缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	20	1608653	无菌缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	21	1608653	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	22	1608978	孔巾	6	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	23	1609014	环包	2	44.0	44.0	warning	special_only 未命中特色规则
计划生育	24	1609014	人流包	7	49.5	49.5	warning	special_only 未命中特色规则
计划生育	25	1609046	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	26	1609046	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	27	1609046	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	28	1609383	环包	3	44.0	44.0	warning	special_only 未命中特色规则
计划生育	29	1609383	人流包	10	49.5	49.5	warning	special_only 未命中特色规则
计划生育	30	1609389	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	31	1609389	无菌缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	32	1609389	持物钳罐-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	33	1609389	扩棒(3.5-7号)-8/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
计划生育	34	1609787	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	35	1609787	无菌缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	36	1609787	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	37	1609787	取环器-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
计划生育	38	1609787	环包	3	44.0	44.0	warning	special_only 未命中特色规则
计划生育	39	1609787	人流包	11	49.5	49.5	warning	special_only 未命中特色规则
计划生育	40	1609975	孔巾	4	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	41	1609988	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	42	1609988	取环钩-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	43	1609988	环包	1	44.0	44.0	warning	special_only 未命中特色规则
计划生育	44	1609988	人流包	1	49.5	49.5	warning	special_only 未命中特色规则
计划生育	45	1610331	孔巾	3	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	46	1610340	环包	2	44.0	44.0	warning	special_only 未命中特色规则
计划生育	47	1610340	人流包	12	49.5	49.5	warning	special_only 未命中特色规则
计划生育	48	1610353	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	49	1610353	无菌缸-1/Z2530	3	16.0	16.0	warning	special_only 未命中特色规则
计划生育	50	1610353	取环钩-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	51	1610758	人流包	9	49.5	49.5	warning	special_only 未命中特色规则
计划生育	52	1610765	环包	1	44.0	44.0	warning	special_only 未命中特色规则
计划生育	53	1610791	换药缸-1/Z2530	3	16.0	16.0	warning	special_only 未命中特色规则
计划生育	54	1610791	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	55	1610791	刮勺-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	56	1610791	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	57	1610791	取环器-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
计划生育	58	1610791	止血钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	59	1610791	环包	3	44.0	44.0	warning	special_only 未命中特色规则
计划生育	60	1610791	人流包	6	49.5	49.5	warning	special_only 未命中特色规则
计划生育	61	1611096	孔巾	4	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	62	1611096	棉球（小）/z2032	20	4.0	4.0	warning	敷料包(纸塑袋)+棉球——未识别规格
计划生育	63	1611105	环包	4	44.0	44.0	warning	special_only 未命中特色规则
计划生育	64	1611105	人流包	8	49.5	49.5	warning	special_only 未命中特色规则
计划生育	65	1611116	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	66	1611116	无菌缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	67	1611116	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	68	1611116	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	69	1611116	取环器-1/Z1535	2	11.0	11.0	warning	special_only 未命中特色规则
计划生育	70	1611116	人流包	3	49.5	49.5	warning	special_only 未命中特色规则
计划生育	71	1611487	孔巾	4	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	72	1611517	环包	3	44.0	44.0	warning	special_only 未命中特色规则
计划生育	73	1611517	人流包	7	49.5	49.5	warning	special_only 未命中特色规则
计划生育	74	1611550	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	75	1611550	无菌缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	76	1611550	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	77	1611550	剪刀-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
计划生育	78	1611550	取环器-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
计划生育	79	1611852	换药缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	80	1611852	无菌缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	81	1611852	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	82	1611852	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	83	1611852	环包	4	44.0	44.0	warning	special_only 未命中特色规则
计划生育	84	1611852	人流包	12	49.5	49.5	warning	special_only 未命中特色规则
计划生育	85	1612020	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	86	1612020	无菌缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	87	1612020	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	88	1612020	孔巾	5	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	89	1612336	孔巾	3	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	90	1612336	环包	2	44.0	44.0	warning	special_only 未命中特色规则
计划生育	91	1612346	环包	3	44.0	44.0	warning	special_only 未命中特色规则
计划生育	92	1612346	人流包	12	49.5	49.5	warning	special_only 未命中特色规则
计划生育	93	1612386	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	94	1612386	无菌缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	95	1612386	扩棒(3.5-7号)-8/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
计划生育	96	1612386	取环器-1/Z1535	2	11.0	11.0	warning	special_only 未命中特色规则
计划生育	97	1612386	止血钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	98	1612740	环包	7	44.0	44.0	warning	special_only 未命中特色规则
计划生育	99	1612740	人流包	6	49.5	49.5	warning	special_only 未命中特色规则
计划生育	100	1612743	环包	1	44.0	44.0	warning	special_only 未命中特色规则
计划生育	101	1612756	换药缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	102	1612756	无菌缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	103	1612756	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	104	1612756	剪刀-1/Z1029	4	8.0	8.0	warning	special_only 未命中特色规则
计划生育	105	1613072	孔巾	5	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	106	1613166	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	107	1613166	无菌缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	108	1613166	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	109	1613166	环包	1	44.0	44.0	warning	special_only 未命中特色规则
计划生育	110	1613166	人流包	10	49.5	49.5	warning	special_only 未命中特色规则
计划生育	111	1613530	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	112	1613530	无菌缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	113	1613530	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	114	1613530	环包	1	44.0	44.0	warning	special_only 未命中特色规则
计划生育	115	1613530	人流包	10	49.5	49.5	warning	special_only 未命中特色规则
计划生育	116	1613769	孔巾	5	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	117	1613789	换药缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	118	1613789	无菌缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	119	1613789	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	120	1613789	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	121	1613789	取环器-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
计划生育	122	1613789	环包	3	44.0	44.0	warning	special_only 未命中特色规则
计划生育	123	1614083	棉球（大）/Z3032	30	4.0	4.0	warning	敷料包(纸塑袋)+棉球——未识别规格
计划生育	124	1614095	环包	3	44.0	44.0	warning	special_only 未命中特色规则
计划生育	125	1614095	人流包	10	49.5	49.5	warning	special_only 未命中特色规则
计划生育	126	1614135	无菌缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	127	1614135	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	128	1614135	窥器-1/Z1526	1	11.0	11.0	warning	special_only 未命中特色规则
计划生育	129	1614135	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	130	1614464	孔巾	2	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	131	1614514	环包	2	44.0	44.0	warning	special_only 未命中特色规则
计划生育	132	1614514	人流包	14	49.5	49.5	warning	special_only 未命中特色规则
计划生育	133	1614570	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	134	1614570	无菌缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	135	1614570	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	136	1614857	孔巾	3	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	137	1614862	环包	2	44.0	44.0	warning	special_only 未命中特色规则
计划生育	138	1614862	人流包	12	49.5	49.5	warning	special_only 未命中特色规则
计划生育	139	1614888	换药缸-1/Z2530	3	16.0	16.0	warning	special_only 未命中特色规则
计划生育	140	1614888	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	141	1615235	孔巾	4	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	142	1615261	环包	5	44.0	44.0	warning	special_only 未命中特色规则
计划生育	143	1615261	人流包	11	49.5	49.5	warning	special_only 未命中特色规则
计划生育	144	1615336	无菌缸-1/Z2530	3	16.0	16.0	warning	special_only 未命中特色规则
计划生育	145	1615336	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	146	1615336	扩棒(3.5-7号)-8/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
计划生育	147	1615336	取环器-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
计划生育	148	1615544	换药缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	149	1615544	无菌缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	150	1615544	18cm镊子,缸-2/Z2044	1	16.5	16.5	warning	special_only 未命中特色规则
计划生育	151	1615544	刮勺-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	152	1615544	止血钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	153	1615544	环包	4	44.0	44.0	warning	special_only 未命中特色规则
计划生育	154	1615544	人流包	6	49.5	49.5	warning	special_only 未命中特色规则
计划生育	155	1615581	人流包	8	49.5	49.5	warning	special_only 未命中特色规则
计划生育	156	1615609	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	157	1615737	剪刀-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
计划生育	158	1615737	孔巾	6	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	159	1615737	环包	2	44.0	44.0	warning	special_only 未命中特色规则
计划生育	160	1616023	孔巾	3	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
计划生育	161	1616070	环包	2	44.0	44.0	warning	special_only 未命中特色规则
计划生育	162	1616075	人流包	9	49.5	49.5	warning	special_only 未命中特色规则
计划生育	163	1616110	换药缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
计划生育	164	1616110	无菌缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
计划生育	165	1616110	剪刀-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
计划生育	166	1616110	镊子缸-1/Z2032	1	13.0	13.0	warning	special_only 未命中特色规则
计划生育	167	1616110	止血钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
计划生育	168	1616430	棉球（小）/z2032	30	4.0	4.0	warning	敷料包(纸塑袋)+棉球——未识别规格
计划生育	169	1616443	人流包	7	49.5	49.5	warning	special_only 未命中特色规则
阴道镜	9	1608650	活检钳-2凹凸钳-1/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
阴道镜	10	1608650	活检钳-3/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
阴道镜	11	1608754	锐扶刀(EO)-1/Z1035	3	22.0	22.0	warning	special_only 未命中特色规则
阴道镜	12	1610359	活检钳-2凹凸钳-1/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
阴道镜	13	1610359	活检钳-3/W6050	2	16.5	16.5	warning	special_only 未命中特色规则
阴道镜	14	1610477	锐扶刀(EO)-1/Z1035	5	22.0	22.0	warning	special_only 未命中特色规则
阴道镜	15	1612759	凹凸钳-3/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
阴道镜	16	1612759	活检钳-3/W6050	2	16.5	16.5	warning	special_only 未命中特色规则
阴道镜	17	1612860	锐扶刀(EO)-1/Z1035	3	22.0	22.0	warning	special_only 未命中特色规则
阴道镜	18	1616087	带盖方盘-1/Z3044	1	16.0	16.0	warning	special_only 未命中特色规则
阴道镜	19	1616087	换药缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
阴道镜	20	1616087	活检钳-2凹凸钳-1/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
阴道镜	21	1616192	锐扶刀(EO)-1/Z1035	1	22.0	22.0	warning	special_only 未命中特色规则
骨密度	9	1613845	棉球/Z2032	10	4.0	4.0	warning	敷料包(纸塑袋)+棉球——未识别规格
